year,regionwb24_hi,incomegroupwb24,pop_adult,account_t_d,mobileaccount_t_d,internet,Predicted_Adoption,countrynewwb,codewb
2014,High income,High income,43035419.0,0.943608135,0.006707376,0.828401699,0.009478256338591005,"Korea, Rep.",KOR
2014,Europe & Central Asia (excluding high income),Upper middle income,1334099.0,0.47803151,0.006707376,0.828401699,0.040570709100000026,Kosovo,XKX
2014,High income,High income,2736473.0,0.729081838,0.006707376,0.828401699,0.02148224283000002,Kuwait,KWT
2014,Europe & Central Asia (excluding high income),Lower middle income,3978542.0,0.184706012,0.006707376,0.828401699,0.02180089991000002,Kyrgyz Republic,KGZ
2014,High income,High income,1719348.0,0.902182506,0.006707376,0.828401699,0.17667773651566387,Latvia,LVA
2014,Middle East & North Africa (excluding high income),Lower middle income,4265657.0,0.469271357,0.006707376,0.828401699,0.015282085864765184,Lebanon,LBN
2014,High income,High income,2524428.0,0.779062865,0.043560187,0.828401699,0.04177905554000003,Lithuania,LTU
2014,High income,High income,451457.0,0.961686997,0.043560187,0.828401699,0.049227971772079625,Luxembourg,LUX
2014,Sub-Saharan Africa (excluding high income),Low income,13785487.0,0.085513387,0.043560187,0.828401699,0.040714308416416,Madagascar,MDG
2014,Sub-Saharan Africa (excluding high income),Low income,8735190.0,0.180924196,0.038441009,0.828401699,0.06407564102641598,Malawi,MWI
2014,East Asia & Pacific (excluding high income),Upper middle income,22158615.0,0.806746218,0.028302111,0.828401699,0.023585815309060645,Malaysia,MYS
2014,Sub-Saharan Africa (excluding high income),Low income,9100789.0,0.200760415,0.116424546,0.828401699,0.0781322178656638,Mali,MLI
2014,High income,High income,364279.0,0.963279934,0.06480396,0.828401699,0.061518489989247735,Malta,MLT
2014,Sub-Saharan Africa (excluding high income),Lower middle income,2084692.0,0.228658822,0.06480396,0.828401699,0.05954628108283181,Mauritania,MRT
2014,Sub-Saharan Africa (excluding high income),Upper middle income,1010413.0,0.822082722,0.008643314,0.828401699,0.13384943168000016,Mauritius,MUS
2014,Latin America & Caribbean (excluding high income),Upper middle income,84399247.0,0.391408432,0.034240299,0.828401699,0.019060268169999985,Mexico,MEX
2014,Europe & Central Asia (excluding high income),Upper middle income,2361002.0,0.177557472,0.049979871,0.828401699,0.041817761020000004,Moldova,MDA
2014,East Asia & Pacific (excluding high income),Lower middle income,2074233.0,0.918217819,0.049979871,0.828401699,0.15011473794401314,Mongolia,MNG
2014,Europe & Central Asia (excluding high income),Upper middle income,504976.0,0.598260088,0.001637921,0.828401699,0.07097133635999996,Montenegro,MNE
2014,East Asia & Pacific (excluding high income),Lower middle income,36618649.0,0.22784195,0.001637921,0.828401699,0.0048623630447651575,Myanmar,MMR
2014,Sub-Saharan Africa (excluding high income),Upper middle income,1427950.0,0.588338977,0.103590939,0.828401699,0.1741955131699999,Namibia,NAM
2014,South Asia (excluding high income),Lower middle income,18161615.0,0.338013509,0.003360386,0.828401699,0.007204834759530329,Nepal,NPL
2014,High income,High income,13933854.0,0.992956045,0.010537743,0.828401699,0.011745104514765157,Netherlands,NLD
2014,High income,High income,3534713.0,0.995255333,0.010537743,0.828401699,0.018927355069247757,New Zealand,NZL
2014,Latin America & Caribbean (excluding high income),Lower middle income,4012287.0,0.19438484,0.010537743,0.828401699,0.013892410804765165,Nicaragua,NIC
2014,Sub-Saharan Africa (excluding high income),Low income,9371030.0,0.067065881,0.038526655,0.828401699,0.03785781666000004,Niger,NER
2014,Sub-Saharan Africa (excluding high income),Lower middle income,100567840.0,0.444419847,0.022949613,0.828401699,0.30705170147641586,Nigeria,NGA
2014,Europe & Central Asia (excluding high income),Upper middle income,1565432.0,0.717984973,0.057997994,0.828401699,0.09203136125000004,North Macedonia,MKD
2014,High income,High income,4150602.0,1.0,0.057997994,0.828401699,0.05442910463,Norway,NOR
2014,South Asia (excluding high income),Lower middle income,128875593.0,0.130361911,0.057997994,0.828401699,0.03996044460999997,Pakistan,PAK
2014,High income,High income,2737867.0,0.436621402,0.015579504,0.828401699,0.018272843569999992,Panama,PAN
2014,Latin America & Caribbean (excluding high income),Upper middle income,21413567.0,0.28975232,0.0,0.828401699,0.007175637259999998,Peru,PER
2014,East Asia & Pacific (excluding high income),Lower middle income,66911959.0,0.312858339,0.042258738,0.828401699,0.010406514030000012,Philippines,PHL
2014,High income,High income,32293711.0,0.778621706,0.00462934,0.828401699,0.010562875733825835,Poland,POL
2014,High income,High income,8911922.0,0.873863542,0.00462934,0.828401699,0.02024101430476518,Portugal,PRT
2014,High income,High income,2955855.0,0.697352646,0.00462934,0.828401699,0.05265627050999997,Puerto Rico,PRI
2014,High income,High income,16846776.0,0.608371569,0.00462934,0.828401699,0.012418384769530326,Romania,ROU
2014,Europe & Central Asia (excluding high income),Upper middle income,120673872.0,0.673830915,0.180976852,0.828401699,0.15779271436000009,Russian Federation,RUS
2014,Sub-Saharan Africa (excluding high income),Low income,6472142.0,0.421169126,0.180976852,0.828401699,0.23337711630000002,Rwanda,RWA
2014,High income,High income,20496432.0,0.694095879,0.061883609,0.828401699,0.04340152761476518,Saudi Arabia,SAU
2014,Sub-Saharan Africa (excluding high income),Lower middle income,7858967.0,0.154245721,0.061883609,0.828401699,0.055259347529999975,Senegal,SEN
2014,Europe & Central Asia (excluding high income),Upper middle income,6141282.0,0.830923383,0.044523879,0.828401699,0.05237974154000006,Serbia,SRB
2014,Sub-Saharan Africa (excluding high income),Low income,3858836.0,0.155800105,0.044523879,0.828401699,0.032647955980000046,Sierra Leone,SLE
2014,High income,High income,4691514.0,0.963525998,0.061494599,0.828401699,0.04839549594476523,Singapore,SGP
2014,High income,High income,4582684.0,0.772413961,0.370659137,0.828401699,0.030749473390000004,Slovak Republic,SVK
2014,High income,High income,1759867.0,0.972445144,0.370659137,0.828401699,0.28090039510175646,Slovenia,SVN
2014,Sub-Saharan Africa (excluding high income),Low income,6719620.0,0.386603281,0.370659137,0.828401699,0.2767997771700002,Somalia,SOM
2014,Sub-Saharan Africa (excluding high income),Upper middle income,38992463.0,0.703174555,0.144281802,0.828401699,0.23746405656999972,South Africa,ZAF
2014,High income,High income,39593406.0,0.975753066,0.00076636847651658,0.828401699,0.007005369646621366,Spain,ESP
2014,South Asia (excluding high income),Lower middle income,15433197.0,0.826913823,0.00076636847651658,0.828401699,0.010536752510205446,Sri Lanka,LKA
2014,Sub-Saharan Africa (excluding high income),Low income,21021157.0,0.152684333,0.0,0.828401699,0.06608194072491146,Sudan,SDN
2014,High income,High income,7971436.0,0.997199194,0.0,0.828401699,0.010475208159999997,Sweden,SWE
2014,High income,High income,6883205.0,0.979856449,0.0,0.828401699,0.031223043367797923,Switzerland,CHE
2014,High income,High income,19968635.0,0.913763199,0.0,0.828401699,0.012456547353825826,"Taiwan, China",TWN
2014,Europe & Central Asia (excluding high income),Lower middle income,5217089.0,0.114592329,0.0,0.828401699,0.01755106337,Tajikistan,TJK
2014,Sub-Saharan Africa (excluding high income),Lower middle income,26884351.0,0.397794763,0.323586983,0.828401699,0.32368648897999974,Tanzania,TZA
2014,East Asia & Pacific (excluding high income),Upper middle income,56707280.0,0.781365538,0.013012658,0.828401699,0.015396254640000004,Thailand,THA
2014,Sub-Saharan Africa (excluding high income),Low income,4254423.0,0.18251463,0.014100388,0.828401699,0.030719395716415944,Togo,TGO
2014,Middle East & North Africa (excluding high income),Lower middle income,8426960.0,0.274323115,0.006187012,0.828401699,0.011903522344765181,Tunisia,TUN
2014,Europe & Central Asia (excluding high income),Upper middle income,57336171.0,0.566774866,0.008081998,0.828401699,0.1127119843399999,Turkiye,TUR
2014,Sub-Saharan Africa (excluding high income),Low income,18082753.0,0.444471544,0.351003784,0.828401699,0.29376386745999983,Uganda,UGA
2014,Europe & Central Asia (excluding high income),Lower middle income,39385204.0,0.527148134,0.114909874,0.828401699,0.13319777004000014,Ukraine,UKR
2014,High income,High income,6398423.0,0.837433269,0.114909874,0.828401699,0.0772579522947652,United Arab Emirates,ARE
2014,High income,High income,52712003.0,0.989310548,0.012334332,0.828401699,0.025579533953825825,United Kingdom,GBR
2014,High income,High income,254715188.0,0.935838008,0.012334332,0.828401699,0.017730086120000002,United States,USA
2014,High income,High income,2625287.0,0.455857273,0.012334332,0.828401699,0.021162019760000005,Uruguay,URY
2014,Europe & Central Asia (excluding high income),Lower middle income,21374576.0,0.407100129,0.029790692,0.828401699,0.12925732800000012,Uzbekistan,UZB
2014,Latin America & Caribbean (excluding high income),Upper middle income,21274157.0,0.570263255,0.029790692,0.828401699,0.032804898800000044,"Venezuela, RB",VEN
2014,East Asia & Pacific (excluding high income),Lower middle income,68893679.0,0.309509468,0.004965069,0.828401699,0.008303876570000012,Viet Nam,VNM
2014,Middle East & North Africa (excluding high income),Lower middle income,2416583.0,0.242438057,0.121143072,0.828401699,0.08557772386999994,West Bank and Gaza,PSE
2014,Middle East & North Africa (excluding high income),Low income,16904246.0,0.064484819,0.121143072,0.828401699,0.09373371375000004,"Yemen, Rep.",YEM
2014,Sub-Saharan Africa (excluding high income),Low income,8358295.0,0.356448713,0.121143072,0.828401699,0.16370759655641606,Zambia,ZMB
2014,Sub-Saharan Africa (excluding high income),Lower middle income,7862617.0,0.323892494,0.215955208,0.828401699,0.17247174376000016,Zimbabwe,ZWE
2017,South Asia (excluding high income),Low income,18807229.0,0.148933122,0.009138161,0.828401699,0.10548053472000002,Afghanistan,AFG
2017,Europe & Central Asia (excluding high income),Upper middle income,2340965.0,0.400151702,0.02377762,0.828401699,0.06842398349999992,Albania,ALB
2017,Middle East & North Africa (excluding high income),Lower middle income,28799702.0,0.427766256,0.024161674,0.828401699,0.08792863007000008,Algeria,DZA
2017,Latin America & Caribbean (excluding high income),Upper middle income,33036043.0,0.487084867,0.024161674,0.828401699,0.09145161356000005,Argentina,ARG
2017,Europe & Central Asia (excluding high income),Upper middle income,2384230.0,0.477590178,0.09755307,0.828401699,0.15593241736000002,Armenia,ARM
2017,High income,High income,19621820.0,0.995193731,0.212459589,0.828401699,0.21617246884000024,Australia,AUS
2017,High income,High income,7481549.0,0.981636643,0.212459589,0.828401699,0.22212274140000024,Austria,AUT
2017,Europe & Central Asia (excluding high income),Upper middle income,7438923.0,0.285712045,0.212459589,0.828401699,0.18587960576000015,Azerbaijan,AZE
2017,High income,High income,1137724.0,0.826128502,0.212459589,0.828401699,0.16789977164999997,Bahrain,BHR
2017,South Asia (excluding high income),Lower middle income,111658076.0,0.50046913,0.212459589,0.828401699,0.1776277622700001,Bangladesh,BGD
2017,Europe & Central Asia (excluding high income),Upper middle income,7909969.0,0.81155885,0.180938376,0.828401699,0.2509117888800001,Belarus,BLR
2017,High income,High income,9407055.0,0.986383226,0.180938376,0.828401699,0.20432072793000014,Belgium,BEL
2017,Sub-Saharan Africa (excluding high income),Lower middle income,6631280.0,0.384892214,0.180938376,0.828401699,0.1828881881500001,Benin,BEN
2017,Latin America & Caribbean (excluding high income),Lower middle income,7571421.0,0.544050565,0.071193898,0.828401699,0.10991871664000005,Bolivia,BOL
2017,Europe & Central Asia (excluding high income),Upper middle income,2982772.0,0.588434987,0.243783067,0.828401699,0.2323110217,Bosnia and Herzegovina,BIH
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1470809.0,0.510324508,0.243783067,0.828401699,0.25304747031000013,Botswana,BWA
2017,Latin America & Caribbean (excluding high income),Upper middle income,158478074.0,0.700439481,0.048365306,0.828401699,0.09874176056000003,Brazil,BRA
2017,Europe & Central Asia (excluding high income),Upper middle income,6128150.0,0.722040294,0.330227985,0.828401699,0.2875071180600001,Bulgaria,BGR
2017,Sub-Saharan Africa (excluding high income),Low income,10570484.0,0.431599923,0.330227985,0.828401699,0.32031367332000016,Burkina Faso,BFA
2017,East Asia & Pacific (excluding high income),Lower middle income,10807431.0,0.216717841,0.056595087,0.828401699,0.06722910317999993,Cambodia,KHM
2017,Sub-Saharan Africa (excluding high income),Lower middle income,13358414.0,0.345907909,0.151378299,0.828401699,0.16507571529999981,Cameroon,CMR
2017,High income,High income,30253020.0,0.997268802,0.152334098,0.828401699,0.1814911642400003,Canada,CAN
2017,Sub-Saharan Africa (excluding high income),Low income,2404000.0,0.137459464,0.152334098,0.828401699,0.12098770922736447,Central African Republic,CAF
2017,Sub-Saharan Africa (excluding high income),Low income,7782131.0,0.217591927,0.152334098,0.828401699,0.14179047172000014,Chad,TCD
2017,High income,High income,14675996.0,0.743492432,0.18670815,0.828401699,0.17716654497999998,Chile,CHL
2017,East Asia & Pacific (excluding high income),Upper middle income,1133758537.0,0.795313411,0.047374512,0.828401699,0.07896523285000007,China,CHN
2017,Latin America & Caribbean (excluding high income),Upper middle income,36092425.0,0.457592285,0.047374512,0.828401699,0.06607863419000011,Colombia,COL
2017,Sub-Saharan Africa (excluding high income),Low income,45407203.0,0.25825675,0.160963406,0.828401699,0.15274629945000007,"Congo, Dem. Rep.",COD
2017,Sub-Saharan Africa (excluding high income),Lower middle income,3026298.0,0.260927488,0.062384391,0.828401699,0.12530070454000014,"Congo, Rep.",COG
2017,Latin America & Caribbean (excluding high income),Upper middle income,3790388.0,0.678383576,0.340531734,0.828401699,0.17772357662000013,Costa Rica,CRI
2017,Sub-Saharan Africa (excluding high income),Lower middle income,14983416.0,0.413309552,0.340531734,0.828401699,0.2971755948099999,Cote d'Ivoire,CIV
2017,High income,High income,3508155.0,0.861434539,0.038946795,0.828401699,0.07403757955000008,Croatia,HRV
2017,High income,High income,1039880.0,0.887157641,0.038946795,0.828401699,0.10894728284999995,Cyprus,CYP
2017,High income,High income,8934395.0,0.80992266,0.038946795,0.828401699,0.07505507751999999,Czechia,CZE
2017,High income,High income,4767144.0,0.999173727,0.038946795,0.828401699,0.11800364612999992,Denmark,DNK
2017,Latin America & Caribbean (excluding high income),Upper middle income,7508555.0,0.56239191,0.038946795,0.828401699,0.17279776777000008,Dominican Republic,DOM
2017,Latin America & Caribbean (excluding high income),Upper middle income,11800828.0,0.512460172,0.029369748,0.828401699,0.21089074636000008,Ecuador,ECU
2017,Middle East & North Africa (excluding high income),Lower middle income,66961302.0,0.327843607,0.017920163,0.828401699,0.13211643242999999,"Egypt, Arab Rep.",EGY
2017,Latin America & Caribbean (excluding high income),Lower middle income,4464670.0,0.303529471,0.035496148,0.828401699,0.12880488666736448,El Salvador,SLV
2017,High income,High income,1103273.0,0.979939712,0.003159289,0.828401699,0.06593245902000001,Estonia,EST
2017,Sub-Saharan Africa (excluding high income),Low income,61575604.0,0.348275699,0.003159289,0.828401699,0.1329102102999998,Ethiopia,ETH
2017,High income,High income,4600229.0,0.997854185,0.435779884,0.828401699,0.3133804612499997,Finland,FIN
2017,High income,High income,54658275.0,0.94004046,0.435779884,0.828401699,0.14085734831000019,France,FRA
